temperature_temperature,humidity_humidity,pressure_pressure,accelerometer_Ax,accelerometer_Ay,accelerometer_Az,gyroscope_x,gyroscope_y,gyroscope_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,bsec_bsec,co2_co2,gas_gas,led_R,led_G,led_B,timestamp
30.0156697884737,15.870193024874288,997.9963998514017,-1.0791824414742632,-0.5644811838464576,4097.02240519905,-0.43473496812419127,1.2084399891360882,-0.7048515107240569,0.0,0.0,0.0,0.0,25,500,28010.28868314716,,,,2026-02-02T00:29:14.000Z
30.031366860483224,16.18257245471685,997.9929927542228,1.7898211120536505,2.1015485809442267,4098.747317090326,-1.4951975873031556,-0.7740256503626058,-0.601652428889124,0.0,0.0,0.0,0.0,25,500,27996.962143989374,,,,2026-02-02T00:29:15.000Z
30.01431453020788,15.874381997327822,998.0057495668283,-3.2640297700528347,-2.325877973705826,4095.7251029707445,0.00806675941113609,-0.6760510882885871,-0.49548368109930824,0.0,0.0,0.0,0.0,25,500,27994.847199418393,,,,2026-02-02T00:29:16.000Z
30.00925666947908,15.804004114796314,998.003532167728,-1.8098956658761325,-0.7148300963413998,4097.905749094406,-0.007708651482244078,0.7126620321270069,1.1653255992232814,0.0,0.0,0.0,0.0,25,500,28000.78489741309,,,,2026-02-02T00:29:17.000Z
29.98687503648375,15.876858383093381,998.0069477417132,-3.6140827898636325,1.9060189964280996,4099.224556515977,-1.1216462365331947,0.1518475496415706,1.2922937468847076,0.0,0.0,0.0,0.0,25,500,27995.215813334613,,,,2026-02-02T00:29:18.000Z
29.98813777738489,16.174005726919674,998.0207370943149,-0.5496906013395845,-0.5997549489932245,4098.629828907168,-1.4512192162599356,-0.6860615265436788,-1.395890234463619,0.0,0.0,0.0,0.0,25,500,28022.11853956785,,,,2026-02-02T00:29:19.000Z
30.003601901843652,15.820813825972728,998.0016704655337,-0.09252243453268508,0.9208312996856481,4099.279929058743,-0.08755354645343943,-0.3521804481195873,1.0062407473116368,0.0,0.0,0.0,0.0,25,500,27996.14471625295,,,,2026-02-02T00:29:20.000Z
29.983019238520804,15.904418581740845,997.9880777515104,0.22820298445303983,-0.2790840858558071,4097.484254982144,-0.23307719205082192,-0.07051955272741914,0.818908306347284,0.0,0.0,0.0,0.0,25,500,27989.3211712846,,,,2026-02-02T00:29:21.000Z
30.00615439251291,15.8541807515683,998.0006664000217,0.12376670577427042,0.5135665146494457,4096.150867277804,-0.4172653653223936,-1.5648544249554606,1.5535948104498276,0.0,0.0,0.0,0.0,25,500,28015.884158583332,,,,2026-02-02T00:29:22.000Z
29.97865078109239,15.972587080291,998.0024155679421,-1.855106661623456,-0.4569450876190811,4092.7960683762058,-0.08341073474656137,0.7656431064826952,0.3851080321263795,0.0,0.0,0.0,0.0,25,500,27994.309381667128,,,,2026-02-02T00:29:23.000Z
30.011522333855645,15.956397910181927,998.0126716863709,-0.38048168882643135,1.334130945456708,4095.5078750237403,-1.1027763738203191,-0.4786921889391912,-0.04426012027857669,0.0,0.0,0.0,0.0,25,500,28007.86430108117,,,,2026-02-02T00:29:24.000Z
29.996782996880665,15.951924349327296,997.9980323560458,-2.994893337211497,-3.0901128148128705,4094.3135068093675,-0.4348206128661142,-2.783716223798099,1.1452166865716589,0.0,0.0,0.0,0.0,25,500,28006.753876060862,,,,2026-02-02T00:29:25.000Z
30.001265969454703,16.185613379940513,997.995909321663,2.7264579502645008,-0.7266240167770901,4100.341885434996,0.5333250306143476,-0.023870968309452716,0.6989037915017654,0.0,0.0,0.0,0.0,25,500,27999.41437949455,,,,2026-02-02T00:29:26.000Z
29.992516277035794,15.880092468236246,997.9862880600383,-0.607252145796002,0.5931453533886163,4095.648228375135,-0.3499700803512888,-0.7415712588935076,2.2448984141487265,0.0,0.0,0.0,0.0,25,500,27990.270032354772,,,,2026-02-02T00:29:27.000Z
29.981014735897773,15.98978122202829,998.0054741279206,-0.9777722380873825,1.067390496012386,4096.246409613569,-1.671972471792552,1.6888221923026767,0.9587078449618279,0.0,0.0,0.0,0.0,25,500,27999.518170730214,,,,2026-02-02T00:29:28.000Z
30.012346952791944,16.033860124632074,998.0334820718554,3.1778806568881657,2.9859052455076553,4097.102970752081,-0.47269227772357164,-0.5854450209199682,0.1535479764239154,0.0,0.0,0.0,0.0,25,500,27988.301388936678,,,,2026-02-02T00:29:29.000Z
30.01335701394955,15.901979073792786,997.99777409016,-2.4844930670984584,-0.7820493337311528,4096.087204892745,-1.0701584635068604,-1.097643363578611,-1.1741043803761713,0.0,0.0,0.0,0.0,25,500,27999.762822374632,,,,2026-02-02T00:29:30.000Z
29.996485122347963,16.04865899812466,998.0045195495452,-2.251174228063938,2.9589635237217458,4099.390102080862,0.26713629646173076,0.5079326699620159,-0.5809171771941184,0.0,0.0,0.0,0.0,25,500,28007.727814664595,,,,2026-02-02T00:29:31.000Z
30.00661929564734,15.960018950544669,997.9945216714668,-2.1924406497371303,-1.318047653319341,4094.7547012765313,0.3188374033804253,-0.6604473680075832,-1.435954978028016,0.0,0.0,0.0,0.0,25,500,28017.17780066192,,,,2026-02-02T00:29:32.000Z
29.996091085797897,16.037430906618987,997.9871871508001,-0.1357427633989638,2.6572928230892874,4096.389214910474,-1.658774625086031,-0.7794562012522323,-0.21506203606086322,0.0,0.0,0.0,0.0,25,500,27989.12150884056,,,,2026-02-02T00:29:33.000Z
30.002884898442662,15.989200074847435,998.004342359392,0.8632632592751946,1.6349342533967448,4094.5150588286037,0.759012970582189,0.5095013828244059,0.9260675932328454,0.0,0.0,0.0,0.0,25,500,27997.49541396004,,,,2026-02-02T00:29:34.000Z
30.0075913919892,15.794946877443369,998.0002818828343,1.4793509362356674,-1.8269171592644455,4093.3599549775586,-1.1121863012785584,-1.040467307889566,-0.003671088480515556,0.0,0.0,0.0,0.0,25,500,27994.751889157746,,,,2026-02-02T00:29:35.000Z
30.00555084924574,16.130609871276572,997.9761444585694,5.143990634989938,0.6140784745036437,4094.7764618181895,1.5591822904823514,-1.457273658199453,1.0217252687600726,0.0,0.0,0.0,0.0,25,500,28002.737393775074,,,,2026-02-02T00:29:36.000Z
30.013409696134094,16.207045831535407,998.0161002871574,-4.4988649084015275,-0.10247167106438308,4095.9259264059033,-0.04877626450061687,1.725998002094337,0.3375737334390134,0.0,0.0,0.0,0.0,25,500,27984.78191623689,,,,2026-02-02T00:29:37.000Z
30.005188806757054,15.982324581806518,998.0041596437634,1.2174711782488339,1.251169187350001,4095.1413955509656,-1.2463934985391623,0.5794987376006449,-0.4030922897540097,0.0,0.0,0.0,0.0,25,500,27990.71337322875,,,,2026-02-02T00:29:38.000Z
30.000280846170387,15.910204794813339,998.000738955501,-1.1142611451444624,-0.44654317686661915,4094.6151580402525,-1.1419860706926814,-0.26420928499436513,0.0876251551699639,0.0,0.0,0.0,0.0,25,500,27983.079834419314,,,,2026-02-02T00:29:39.000Z
29.992385810321228,16.15060127211757,997.995780231359,-1.1728302977775469,-0.614492451323463,4093.187365072656,0.34809529178734483,-0.003477209701936022,0.4720966910550961,0.0,0.0,0.0,0.0,25,500,27985.616954593348,,,,2026-02-02T00:29:40.000Z
29.99521494619676,16.189038290286746,998.004052941105,-1.2395442565077552,2.7381891655257027,4095.8337888547426,-0.3912998898983776,0.505864358116156,0.1392233984636159,0.0,0.0,0.0,0.0,25,500,27993.395622060878,,,,2026-02-02T00:29:41.000Z
30.00810051396725,15.983120458841,998.0045139595242,-1.8175393416159467,-0.19744178891134592,4092.990559251938,-0.09665390961814083,0.9733374496134207,0.15068422885191396,0.0,0.0,0.0,0.0,25,500,28016.70882612826,,,,2026-02-02T00:29:42.000Z
29.98498173481086,15.978131938477949,998.0040132137373,3.3690496692069036,1.6528446483835326,4097.520111927379,1.6127802326970393,-0.7559752913150118,-0.7690501075867064,0.0,0.0,0.0,0.0,25,500,28003.476004769327,,,,2026-02-02T00:29:43.000Z
30.01105807303413,15.99200889023285,998.010679930445,1.6845946540278054,-0.45070297008839955,4096.164879505869,-0.6992440642290753,0.36614652596568237,-0.432976265242216,0.0,0.0,0.0,0.0,25,500,28000.649958735998,,,,2026-02-02T00:29:44.000Z
29.997188562739854,15.83254511107547,998.0129527123383,0.046391957114749645,3.3333265184550465,4093.08489700107,0.05996285769570662,-0.5067041762102386,2.2584607961546443,0.0,0.0,0.0,0.0,25,500,28013.468860040284,,,,2026-02-02T00:29:45.000Z
29.99181394095592,15.970887412130677,998.0200559306362,2.7020315049740007,-1.3566692586709868,4095.3815818459,1.4198444873730531,-0.1889812445126243,1.2284664904235425,0.0,0.0,0.0,0.0,25,500,28003.835978811836,,,,2026-02-02T00:29:46.000Z
29.989012758232185,16.171494188754924,997.9916315781755,-3.025057930597751,-1.2282870624943694,4094.495687188819,0.27051347546640014,0.1606928674649046,-1.4738408968097159,0.0,0.0,0.0,0.0,25,500,28004.77576111397,,,,2026-02-02T00:29:47.000Z
30.006743677856484,15.983131133922944,997.9942657848624,-2.6614102626618523,3.049034362231806,4096.638349020838,-1.606602735358006,-0.006678573052672211,-2.3669689575063617,0.0,0.0,0.0,0.0,25,500,27995.269755348203,,,,2026-02-02T00:29:48.000Z
29.999853586461967,15.89599654721278,998.0036118216705,-4.3559354643893755,-0.8898927817905057,4098.680900892046,0.5053890117321368,0.7355668983025718,0.07619242144872226,0.0,0.0,0.0,0.0,25,500,27993.62671644391,,,,2026-02-02T00:29:49.000Z
30.015887652232298,16.04966856193045,997.9922090914126,-1.398829080246575,3.2021486123287852,4092.2496550607084,-1.1630028577834441,0.48708655911559395,0.8934728944259902,0.0,0.0,0.0,0.0,25,500,27986.888730502687,,,,2026-02-02T00:29:50.000Z
29.98736924349474,15.933280120150588,997.9938198492763,0.3233970534095058,1.7836811591896256,4096.230052158295,1.406807528732965,-1.5081692093721777,-0.5199418374222072,0.0,0.0,0.0,0.0,25,500,27993.989104339587,,,,2026-02-02T00:29:51.000Z
29.99421836376938,15.993354787633207,998.004752295815,0.20571715586466816,-0.3092994131216669,4095.679734408867,-0.8228676049979778,-1.3578232070654421,1.021658728197938,0.0,0.0,0.0,0.0,25,500,27997.19476585901,,,,2026-02-02T00:29:52.000Z
29.999077788418727,15.873115121945272,998.0090084235497,0.2986838221197609,-3.626586944034317,4097.342680152901,2.9695095077456646,-0.36971668475929287,0.059654565007084104,0.0,0.0,0.0,0.0,25,500,28003.44718947517,,,,2026-02-02T00:29:53.000Z
29.9924814325603,15.896337583881326,998.0127592795278,-2.8221136621321636,-0.03863660854367135,4096.426393256475,1.4673759883276782,1.8286252624418249,-0.16306127972697482,0.0,0.0,0.0,0.0,25,500,27999.63241584955,,,,2026-02-02T00:29:54.000Z
30.000061186641418,16.07376592548636,997.9980738558625,1.606309485228044,0.20326010706684935,4094.4960613365224,-0.7966125696279787,-0.8515918325016023,0.7561151761751815,0.0,0.0,0.0,0.0,25,500,27996.349305341322,,,,2026-02-02T00:29:55.000Z
30.003195007664154,16.01158667794011,998.0046315296354,0.4792550364779959,2.334435466608746,4095.3618921286666,0.020013805001610485,-0.20822270961275288,-0.5318757929022689,0.0,0.0,0.0,0.0,25,500,27990.883232481032,,,,2026-02-02T00:29:56.000Z
30.004844842391297,15.922394261315718,998.002427577359,1.466108562931997,3.1768943524802236,4094.407948286393,0.7536442816334635,-0.5363460269565219,-0.2867063218036532,0.0,0.0,0.0,0.0,25,500,28003.991268079553,,,,2026-02-02T00:29:57.000Z
30.015061671308846,16.01195351303049,998.0001765744518,-3.7855243551801037,-1.3699743582874953,4098.2509757524285,0.7836604742267077,-0.55404438408808,0.6768765146885132,0.0,0.0,0.0,0.0,25,500,27995.02233912966,,,,2026-02-02T00:29:58.000Z
29.986965275712183,15.939285329127275,997.991839908348,0.6229817175955797,1.6023635279763655,4135.966531852145,0.4423362599761972,0.17823974390505556,2.67530972766623,0.0,0.0,0.0,0.0,25,500,28003.53796507992,,,,2026-02-02T00:29:59.000Z
30.003377603199354,15.921623983062982,997.990567889108,-2.375530479835054,1.530804312026699,4394.802381371506,1.25215903696611,1.4007772761956514,21.908776273377736,0.0,0.0,0.0,0.0,25,500,27980.867278904065,,,,2026-02-02T00:30:00.000Z
29.99353057180412,16.11640343972483,998.0066667477996,-0.7946465051027237,2.1468254048208903,4135.802586927171,-0.12296894663436952,0.45596839988058907,3.400531077588272,0.0,0.0,0.0,0.0,25,500,28003.364211629698,,,,2026-02-02T00:30:01.000Z
30.004300133800236,16.078287755318875,997.9916718062011,1.0687297972727667,0.997379824271089,4094.68214794141,-0.36671766857603316,-0.8035309614270922,0.6221045757747115,0.0,0.0,0.0,0.0,25,500,28007.469069027964,,,,2026-02-02T00:30:02.000Z
30.00431332186353,15.997872715036891,997.9822308117517,0.18218721251182635,-3.88499538192354,4092.9725712147742,-0.3468639879246106,2.753229510803207,-0.04950464606506815,0.0,0.0,0.0,0.0,25,500,28006.195308593637,,,,2026-02-02T00:30:03.000Z
29.990130806167677,16.01443373372497,997.9996823867671,-1.7030799595586377,-0.3108448650555194,4092.393720647488,0.8583732319721272,0.07857322096112584,0.8747546767096062,0.0,0.0,0.0,0.0,25,500,27998.032795746494,,,,2026-02-02T00:30:04.000Z
29.99098847657366,15.999160198266566,998.0145524030215,0.01254631236883657,-2.3114151498338305,4092.831728113989,0.3651810403026461,-0.5772209563821133,-0.3226077728016462,0.0,0.0,0.0,0.0,25,500,28009.153183154245,,,,2026-02-02T00:30:05.000Z
30.005116430634697,16.048700925917355,997.972051495616,-3.063070630487286,-0.4052115458361477,4096.534253302023,0.2912836656902564,1.4120963746775894,0.28237775119951514,0.0,0.0,0.0,0.0,25,500,27987.27041117044,,,,2026-02-02T00:30:06.000Z
30.00023404510744,15.920049834154431,997.9971166972684,2.300534791796592,1.960008472267788,4097.01745004646,0.795234249257182,-0.4690706179438185,-0.9162930470045603,0.0,0.0,0.0,0.0,25,500,27999.107939347934,,,,2026-02-02T00:30:07.000Z
29.997803781592683,16.086250473336865,998.0067521486533,-0.4105680389925025,0.6103016717499453,4092.8376185959355,-2.051052407853855,1.6629136549874428,1.0394413922305916,0.0,0.0,0.0,0.0,25,500,27998.066041988393,,,,2026-02-02T00:30:08.000Z
30.00657986829775,16.03535658378908,997.9817650356679,2.237099888510652,2.2961817327948655,4097.790076628152,0.3100688238751504,-0.8706427909666666,0.29060469726179183,0.0,0.0,0.0,0.0,25,500,28010.36399689041,,,,2026-02-02T00:30:09.000Z
30.007317184758623,15.973694366211046,997.997866670838,-1.053063374192086,0.6835078414270787,4095.033877896633,0.21856888887371573,1.4300303889213692,1.9825130636978765,0.0,0.0,0.0,0.0,25,500,27979.795068294756,,,,2026-02-02T00:30:10.000Z
29.994703698872982,15.951222196849146,997.9886054275545,-1.0471519768131659,-2.5966518793378053,4096.293586023971,1.6688080813007051,0.20104766428169443,2.392298383669758,0.0,0.0,0.0,0.0,25,500,27989.418702820727,,,,2026-02-02T00:30:11.000Z
29.991479468623574,16.08411309417668,997.98992821886,-1.528373573275693,-5.041694013145469,4099.2244412565105,-1.528587982263667,1.2910522327024336,0.7633194514331476,0.0,0.0,0.0,0.0,25,500,28017.472508086306,,,,2026-02-02T00:30:12.000Z
29.987380810231624,15.984951368384989,997.995975817923,1.7523478633861507,0.2976175233591807,4097.793678631731,1.557186632376758,1.9017657087015443,0.06842531120790343,0.0,0.0,0.0,0.0,25,500,27975.69433876155,,,,2026-02-02T00:30:13.000Z
30.000334541202015,15.930110690417017,997.9887685210987,-1.4188623146569517,-0.42785293270233077,4095.462938704188,0.07540912892466581,-1.1326072905212539,-0.9460645121255687,0.0,0.0,0.0,0.0,25,500,28008.144239716876,,,,2026-02-02T00:30:14.000Z
29.985768397228515,15.961543023302568,997.9879369929685,1.289190864830353,-1.9538914787637642,4094.2176155491693,0.48898953066004497,1.2757718207583224,0.9047498032588243,0.0,0.0,0.0,0.0,25,500,27992.99672836973,,,,2026-02-02T00:30:15.000Z
30.00099428458229,16.076920464888914,997.9994076824846,-0.7649047953385805,-3.401254499302756,4091.6963691973415,1.6759187876093766,-1.4089039044254048,0.21028456389522832,0.0,0.0,0.0,0.0,25,500,28002.54702603646,,,,2026-02-02T00:30:16.000Z
30.012168367914246,15.838944679875397,998.0222713906054,-3.9519265997832393,-1.4694864269454184,4094.561693361515,0.560761268005573,-1.0471843552482283,0.5380348391544619,0.0,0.0,0.0,0.0,25,500,28014.137824038593,,,,2026-02-02T00:30:17.000Z
29.996465402297137,15.964459109441952,998.0075774331744,-1.1406281355729322,-0.3889829697295521,4095.5777395223445,0.4003682894625609,-0.803409459792437,1.7297873874562433,0.0,0.0,0.0,0.0,25,500,28002.932068710787,,,,2026-02-02T00:30:18.000Z
29.9946379571946,16.107058266967577,998.0101053276704,-2.3582164287256964,1.3317556474127803,4094.0256409456974,0.2422911858023184,0.5036366361778611,-0.8244232886633468,0.0,0.0,0.0,0.0,25,500,28014.34533376761,,,,2026-02-02T00:30:19.000Z
30.01997844773627,15.983178322789675,998.0079726243841,0.06780544736467502,0.3772621631359601,4095.7374860658156,-0.4834781349943769,0.033015876934859634,-0.9243041684813366,0.0,0.0,0.0,0.0,25,500,27995.07650819213,,,,2026-02-02T00:30:20.000Z
30.015097018191877,16.027281673227783,997.9930248638732,-2.3808154713489804,3.2161344943454577,4096.153703765917,-0.028489124510392892,-0.16713608416283599,-0.23642593837068013,0.0,0.0,0.0,0.0,25,500,27996.398237441572,,,,2026-02-02T00:30:21.000Z
29.992354021294446,16.10867689645372,998.0031083222912,1.8519502014292335,-2.0712081120907886,4095.550288036384,-0.7155127661227486,0.14623527902236097,0.8212011497518233,0.0,0.0,0.0,0.0,25,500,28007.86842248848,,,,2026-02-02T00:30:22.000Z
30.001390131810588,16.08923296533972,998.0109769426094,-0.18215172070605445,1.7621177841148667,4094.699994838353,-0.044566899425482,0.5912895892934729,0.5548672402144881,0.0,0.0,0.0,0.0,25,500,27995.60569539718,,,,2026-02-02T00:30:23.000Z
30.00328678242348,15.955994122696008,998.0082833746778,-0.35519198951747794,0.09459748625745584,4096.337309343933,-2.3359306970550966,0.6682481239413528,-0.8956885116957725,0.0,0.0,0.0,0.0,25,500,28005.97346381038,,,,2026-02-02T00:30:24.000Z
30.00203660422726,15.986960644779616,998.0019455100737,1.3117842755751652,1.3893382482371692,4096.883881299139,0.42903956756754863,1.094166835615131,0.7565529007024825,0.0,0.0,0.0,0.0,25,500,28011.83804216578,,,,2026-02-02T00:30:25.000Z
30.018146734477128,16.090476390172903,998.0052004649419,1.927813868151725,-0.8730297265310871,4093.819201845114,-0.12173725378362549,1.8200348127674395,-1.201212818893263,0.0,0.0,0.0,0.0,25,500,28008.683368942875,,,,2026-02-02T00:30:26.000Z
30.000872298924193,16.09394694872839,998.0246287396517,-0.04019750353930329,2.1433607477811796,4098.821864759492,-0.3362037366667643,-0.021362372441476974,-0.8377416743488576,0.0,0.0,0.0,0.0,25,500,27984.210884345535,,,,2026-02-02T00:30:27.000Z
30.00237234875631,15.991194987468505,998.0083944321716,-1.5424005990985812,0.5904495166904855,4095.8028237354315,0.21975808394014318,-0.5210889621309163,-0.11545731718918943,0.0,0.0,0.0,0.0,25,500,27996.586192229504,,,,2026-02-02T00:30:28.000Z
30.006886622951463,15.994645434770757,997.9968484064281,-3.547939232224259,-1.3588899698354988,4096.03769924589,-1.4335639229654407,0.6135361291851883,-0.5534312459752201,0.0,0.0,0.0,0.0,25,500,28002.818324840548,,,,2026-02-02T00:30:29.000Z
30.011899197160478,16.026768369453386,997.9992596299373,-1.37209951407036,-0.024048057826376295,4097.416428846514,1.9292699966212825,-1.1442548162646202,0.8898594886509348,0.0,0.0,0.0,0.0,25,500,27997.561064603706,,,,2026-02-02T00:30:30.000Z
30.00936899194304,16.13669006900173,997.9894584860341,-1.2344244932959232,-0.47911171787419904,4096.466432262527,-0.10276746148759967,-0.6787041321116114,0.2863784830010945,0.0,0.0,0.0,0.0,25,500,28000.793660133917,,,,2026-02-02T00:30:31.000Z
30.005380847863115,16.106756612065794,998.0234703594795,0.2141149059845935,0.9783567012755874,4097.906273267827,-0.14584443297218957,0.9993809463927898,1.7655611776272604,0.0,0.0,0.0,0.0,25,500,28002.95070744269,,,,2026-02-02T00:30:32.000Z
29.98441300194606,16.069338670379903,998.0160386972544,-0.6902937622760543,-2.359553498749017,4096.574248330404,-0.9653962101329223,-0.12412837481770417,-0.24718536535441432,0.0,0.0,0.0,0.0,25,500,27994.734318792824,,,,2026-02-02T00:30:33.000Z
29.995118622759417,15.89213307239361,998.0008321303627,1.3758659441028562,-0.058703404231389096,4094.775125250719,0.02394638244926125,-1.208192458358039,-0.1222021510407434,0.0,0.0,0.0,0.0,25,500,27998.06561119544,,,,2026-02-02T00:30:34.000Z
30.008194212072052,15.972516659345175,998.0218082011877,-1.225966542541379,0.7906145052986617,4096.723007050412,1.3869598902732805,-1.4898030653651742,1.210382609061763,0.0,0.0,0.0,0.0,25,500,27988.18965271993,,,,2026-02-02T00:30:35.000Z
30.002503986972794,15.97777133263101,998.0063240004496,-0.11408233370588353,0.06604661438606646,4093.7125475853586,1.035916209432034,0.04871667939380729,-0.0909208031237956,0.0,0.0,0.0,0.0,25,500,27995.221582130926,,,,2026-02-02T00:30:36.000Z
30.00826128633823,16.14184850326035,997.9956915358239,2.3679748863937786,2.6938824887779913,4096.217119411553,0.8544377511405561,1.1418965369680099,1.4940052477075458,0.0,0.0,0.0,0.0,25,500,27984.73321397234,,,,2026-02-02T00:30:37.000Z
30.018871660616714,15.976113560882036,998.0090645254052,0.683650427909933,1.548045548142105,4095.933540018711,0.5463989516672716,1.1285457775311865,0.5408282103844916,0.0,0.0,0.0,0.0,25,500,28001.164966956927,,,,2026-02-02T00:30:38.000Z
29.988230367949406,16.12534428230776,998.003986434718,-0.12007508337712902,-0.01496159348149323,4095.583766285455,-0.35854252756260974,0.11088050289283735,-2.352786469885359,0.0,0.0,0.0,0.0,25,500,27998.067777956414,,,,2026-02-02T00:30:39.000Z
30.011379101748044,15.942930132946891,998.0083785677828,-1.203888883870354,0.4333781949953463,4095.742924977122,-1.450163167036702,2.008909419096128,1.177570414149464,0.0,0.0,0.0,0.0,25,500,27990.842047879512,,,,2026-02-02T00:30:40.000Z
29.996696365375065,15.950911604233925,997.9863090814034,-1.2664627934299542,0.5913311029639992,4092.236301909005,-0.20103877186663505,-0.10482036594046269,0.9127268131198087,0.0,0.0,0.0,0.0,25,500,28017.852598088288,,,,2026-02-02T00:30:41.000Z
30.00935349819275,16.048145410581313,997.991896858428,-1.7012265059038956,0.8065992083336481,4094.902550184518,-0.23587146453367722,-0.13856762339741077,0.9513326061105448,0.0,0.0,0.0,0.0,25,500,27997.545885169533,,,,2026-02-02T00:30:42.000Z
29.99958779256632,16.156814670557175,998.0148847083012,-1.0820137315657987,-3.651315991329216,4096.1856898022825,1.048794439671241,-2.567435909739,-1.910978378545258,0.0,0.0,0.0,0.0,25,500,28002.865529440794,,,,2026-02-02T00:30:43.000Z
30.02127004538893,15.978822287073212,998.0169313749157,1.5113316774886292,-0.6030525915386943,4096.319712783995,0.3093904424598202,-0.44736294916121566,-0.6629899612710476,0.0,0.0,0.0,0.0,25,500,27993.613668351547,,,,2026-02-02T00:30:44.000Z
30.001300869362616,15.74372321381388,998.0141511272697,-0.4437765425845374,-2.9688781363868526,4093.944649718148,1.6123115279035483,0.8520150349084945,-0.5887048335567698,0.0,0.0,0.0,0.0,25,500,27995.856519792625,,,,2026-02-02T00:30:45.000Z
29.99359485775644,15.84358165976611,998.0221864690359,-2.699546138762462,2.556561894918973,4098.531415681729,1.1974885400381745,1.563961336859704,-0.8411213675603924,0.0,0.0,0.0,0.0,25,500,28003.244134708486,,,,2026-02-02T00:30:46.000Z
30.004198746227917,16.029796155616445,998.0057736829822,3.536338586119567,-0.12169904000585546,4094.267650303571,-0.4564956095040957,-0.8302346336672846,1.7419225318939382,0.0,0.0,0.0,0.0,25,500,27996.67748950193,,,,2026-02-02T00:30:47.000Z
30.003239427807184,15.852520397321824,998.0050708336283,0.6399303822903261,-0.3866818993592455,4097.938914401054,-1.7951291966198684,0.4622523292930485,-0.011767837823633949,0.0,0.0,0.0,0.0,25,500,28000.03303356888,,,,2026-02-02T00:30:48.000Z
30.011380970941104,15.913443717360359,997.9908679309877,-2.8138868010263387,1.7935946640664704,4096.854388723744,1.385575233941481,1.0468790323232877,-0.03656094262917065,0.0,0.0,0.0,0.0,25,500,28008.068246153536,,,,2026-02-02T00:30:49.000Z
30.00448052798605,16.001234195063827,997.9941946855915,-0.8836978544816477,0.8446495948997493,4094.7075453803122,1.3593852232307442,0.011208153195899085,0.5520083103157789,0.0,0.0,0.0,0.0,25,500,27994.819738204813,,,,2026-02-02T00:30:50.000Z
30.02475064639169,15.755063275425353,997.9801173907769,0.2217727656568357,-2.2572690287584143,4099.550621785219,-1.366211590902226,-2.2832804575272303,0.569301667889382,0.0,0.0,0.0,0.0,25,500,27986.67838816762,,,,2026-02-02T00:30:51.000Z
29.998885958645978,15.962027421067454,997.9967851398764,3.409184186594754,-0.1418107250547376,4093.612726336487,1.5092400198275007,0.24728999957425232,-3.3348927106258297,0.0,0.0,0.0,0.0,25,500,27984.737357103215,,,,2026-02-02T00:30:52.000Z
29.999003800502194,15.883519144213974,997.9794147391117,-2.2162249165177386,-0.6703339464527697,4097.83830834722,0.3821171705925179,0.7614306240608931,-0.6463575371493634,0.0,0.0,0.0,0.0,25,500,28014.38439036387,,,,2026-02-02T00:30:53.000Z
29.99396113949947,15.850082028209926,998.0108096617087,1.9520814387118932,-3.489065777212108,4098.001164636086,0.16068549812565303,-0.9474228950184589,-1.4127885777912768,0.0,0.0,0.0,0.0,25,500,28009.311467005755,,,,2026-02-02T00:30:54.000Z
30.000856683383542,15.919781556078194,998.0038839886855,2.798972853944686,-1.3805524664744093,4094.658759581847,1.6147832542473273,-0.254154530874387,0.40030609315481963,0.0,0.0,0.0,0.0,25,500,28006.557996671876,,,,2026-02-02T00:30:55.000Z
30.00231059121083,15.893079107493056,997.9797383075361,-1.2573086101491404,-0.36708064403293117,4098.784930600129,1.3446851732306149,-1.1554960421287641,-0.2888924143340474,0.0,0.0,0.0,0.0,25,500,27995.63947194128,,,,2026-02-02T00:30:56.000Z
30.002812105299558,16.04694802179923,997.9981013630784,-0.5550272377204669,-0.2299018629836852,4095.499906970802,0.6513309519952039,-2.5701475485803527,0.01538756450126866,0.0,0.0,0.0,0.0,25,500,27986.669199890122,,,,2026-02-02T00:30:57.000Z
30.00067187675494,16.119652678668288,998.0196765562234,-2.0726184947475406,-2.9644628473546173,4096.57738725856,0.47321706581198303,1.0270044117876564,-2.078519748890523,0.0,0.0,0.0,0.0,25,500,27997.17698386504,,,,2026-02-02T00:30:58.000Z
29.993901787832726,15.963557314838894,997.9987433384916,-0.40692228216060977,2.303331166094951,4096.5206436775425,0.6163942905303591,-0.0037485338018516225,-0.3098522246904981,0.0,0.0,0.0,0.0,25,500,27999.06645628714,,,,2026-02-02T00:30:59.000Z
29.991183348719176,15.940387422095316,997.9900162905636,-0.07317994868586233,-0.20420611778287787,4095.731382517059,-0.4000574338825259,1.5976749967049828,1.1151302518328152,0.0,0.0,0.0,0.0,25,500,27988.684483332527,,,,2026-02-02T00:31:00.000Z
29.996248262751646,15.95857949988421,997.9821449773069,1.319299996164741,0.07510615332112582,4097.621616546319,-0.05510144973232095,0.8573221919061772,1.4094494831021676,0.0,0.0,0.0,0.0,25,500,27985.303436869515,,,,2026-02-02T00:31:01.000Z
30.01141537660235,15.889181289206153,997.9824435338755,2.1803669420408935,0.8012832766796734,4097.586977441105,-0.9023171545945426,-0.35420976166544893,0.7188634195406998,0.0,0.0,0.0,0.0,25,500,27982.69687393596,,,,2026-02-02T00:31:02.000Z
